title,description,link,query
'BTS 컴백 라이브' 교통·안전 필수정보 여기서 확인! - 서울특별시,"<a href=""https://news.google.com/rss/articles/CBMiWEFVX3lxTE8ySWlfXy1jLTk4NHdSOUpGSVhSeUFVTjhfNzlXS0F2NGMyM2o2ejcwWlhTSDlzZHJqOGszV3ZaVmdFOVBRd2JUNkVRNXM1eTF0RG5Tb2pyZ0w?oc=5"" target=""_blank"">'BTS 컴백 라이브' 교통·안전 필수정보 여기서 확인!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울특별시</font>",https://news.google.com/rss/articles/CBMiWEFVX3lxTE8ySWlfXy1jLTk4NHdSOUpGSVhSeUFVTjhfNzlXS0F2NGMyM2o2ejcwWlhTSDlzZHJqOGszV3ZaVmdFOVBRd2JUNkVRNXM1eTF0RG5Tb2pyZ0w?oc=5,BTS
“광화문 인근서 결혼식 하는데 울화통”···시민 불편·상인 피해 BTS 컴백 ‘비싼’ 무료 공연 - 경향신문,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE5WZnA2VG80QnpTemtPUGJXVVVHdnpBZFRHdlhfNDhLV1BZOTJQei1DY0RXZE9GdUhwOTFTbmtZQVFoM0wyRlA3QXNKbUtHS3l4NGM1VmNYZTF3Z9IBX0FVX3lxTE9QczJMVXZJelZoczRTekExcTNWX0JaS3NNZDA2eENFY0VWcDdVM1lud1VVY1hWNHFuMHBfLVA1OTF3U2V5SUdpc0JhXzQ2NXlZdGY5eHAyTmQ3MWRhX2pF?oc=5"" target=""_blank"">“광화문 인근서 결혼식 하는데 울화통”···시민 불편·상인 피해 BTS 컴백 ‘비싼’ 무료 공연</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경향신문</font>",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5WZnA2VG80QnpTemtPUGJXVVVHdnpBZFRHdlhfNDhLV1BZOTJQei1DY0RXZE9GdUhwOTFTbmtZQVFoM0wyRlA3QXNKbUtHS3l4NGM1VmNYZTF3Z9IBX0FVX3lxTE9QczJMVXZJelZoczRTekExcTNWX0JaS3NNZDA2eENFY0VWcDdVM1lud1VVY1hWNHFuMHBfLVA1OTF3U2V5SUdpc0JhXzQ2NXlZdGY5eHAyTmQ3MWRhX2pF?oc=5,BTS
[BTS 컴백] 월드컵 이후 최대규모…BTS에 차벽·특공대 '광화문 요새' - 연합뉴스,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE52NDBOLWRJQnJ3c0FMd3FTZzFMQ05uR1BsaEhrbFB2UHhjTGxWcDZxVm5fOXh2cW1BYkNIcnRFN2NoYmthbHNqWVR1ZXNPQkpMMk5tSWpKTXFIeE3SAWBBVV95cUxNRFJ2cWE0S0MySktEbFMxWUlKVGFwNHFROGdsUjUyTXJyZFJVbDJwaFBwRHpvVUhySlZZR0N1STY2N1ktb18zRklSdnRVaS0zN0ZvdVcwTnBHRW9XWUlVY0E?oc=5"" target=""_blank"">[BTS 컴백] 월드컵 이후 최대규모…BTS에 차벽·특공대 '광화문 요새'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>",https://news.google.com/rss/articles/CBMiW0FVX3lxTE52NDBOLWRJQnJ3c0FMd3FTZzFMQ05uR1BsaEhrbFB2UHhjTGxWcDZxVm5fOXh2cW1BYkNIcnRFN2NoYmthbHNqWVR1ZXNPQkpMMk5tSWpKTXFIeE3SAWBBVV95cUxNRFJ2cWE0S0MySktEbFMxWUlKVGFwNHFROGdsUjUyTXJyZFJVbDJwaFBwRHpvVUhySlZZR0N1STY2N1ktb18zRklSdnRVaS0zN0ZvdVcwTnBHRW9XWUlVY0E?oc=5,BTS
"이 대통령 “다주택 공직자, 부동산 정책서 배제”…누가 해당? - 한겨레","<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTFBQdks2UDg0U1dreXdlWV9kby1NdTdua1VkVEJvZ29EZ2pHc3I2M2c2cmZfQ2VvbXpNcWo5R2IyMV9GaDdlN3BJUWs3YVVMNGhEN0Mxcmd5NlJJQWlQcmUxSlp6WmhxWnVHVnI4?oc=5"" target=""_blank"">이 대통령 “다주택 공직자, 부동산 정책서 배제”…누가 해당?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>",https://news.google.com/rss/articles/CBMia0FVX3lxTFBQdks2UDg0U1dreXdlWV9kby1NdTdua1VkVEJvZ29EZ2pHc3I2M2c2cmZfQ2VvbXpNcWo5R2IyMV9GaDdlN3BJUWs3YVVMNGhEN0Mxcmd5NlJJQWlQcmUxSlp6WmhxWnVHVnI4?oc=5,부동산
"[속보] 李대통령 ""부동산 정책서 다주택 공직자 배제"" - 중앙일보","<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTE1xYkVwMDdZMlphQ2loVUIzZWFCcXFuVUtPS1Z4UDZhZ1NQMWZtRXlCY05sZlBOWHhaREhOcVhIVzZuUm9WczNBWGQ1QllabHlLVW9PdUxB?oc=5"" target=""_blank"">[속보] 李대통령 ""부동산 정책서 다주택 공직자 배제""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중앙일보</font>",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1xYkVwMDdZMlphQ2loVUIzZWFCcXFuVUtPS1Z4UDZhZ1NQMWZtRXlCY05sZlBOWHhaREhOcVhIVzZuUm9WczNBWGQ1QllabHlLVW9PdUxB?oc=5,부동산
"李, 다주택 공직자 부동산 정책 논의서 배제 지시 - 동아일보","<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTFAtWTNxNFJqaXpZVnh0QWZ6X1FlR0E2YUdlb1B6Q2JUM3pPY3pPRC1KYVEyT2FXcGFLbWxUc01raUJXU1lJLW1RUy1Ba2diaHJhQUhhVEtGSDN0dEN0NTg2ZzFyYkw5NG9MWlBBUmVVa2t2ZEFrR3hz0gFmQVVfeXFMTXRLVDVpbjVFZnFUZjdNclZhQklzQnJiVlpSa2FWakZsUUkyZ3lCa0xEQVZhekpYQXRLRjdhYl9WSzNVaHNPcG5SNHRyV0R1Wml0QlFvVTVVVFJDelMwQUVLUVpJamt3?oc=5"" target=""_blank"">李, 다주택 공직자 부동산 정책 논의서 배제 지시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">동아일보</font>",https://news.google.com/rss/articles/CBMid0FVX3lxTFAtWTNxNFJqaXpZVnh0QWZ6X1FlR0E2YUdlb1B6Q2JUM3pPY3pPRC1KYVEyT2FXcGFLbWxUc01raUJXU1lJLW1RUy1Ba2diaHJhQUhhVEtGSDN0dEN0NTg2ZzFyYkw5NG9MWlBBUmVVa2t2ZEFrR3hz0gFmQVVfeXFMTXRLVDVpbjVFZnFUZjdNclZhQklzQnJiVlpSa2FWakZsUUkyZ3lCa0xEQVZhekpYQXRLRjdhYl9WSzNVaHNPcG5SNHRyV0R1Wml0QlFvVTVVVFJDelMwQUVLUVpJamt3?oc=5,부동산
전월세 계약 막막한 청년 주목…'부동산 무료 교육' 신청하세요! - 서울특별시,"<a href=""https://news.google.com/rss/articles/CBMiWEFVX3lxTE95YnJBcGFaV0lTR0dQZ1RSQTc0djhiV0cwaC1hTXpMMEk5Mzd0R0pQZkFFY3BhUHl6U1JmajJlQk1qZmZJOGJxYnNqTUdrbWJqUEhOOGJDa3U?oc=5"" target=""_blank"">전월세 계약 막막한 청년 주목…'부동산 무료 교육' 신청하세요!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울특별시</font>",https://news.google.com/rss/articles/CBMiWEFVX3lxTE95YnJBcGFaV0lTR0dQZ1RSQTc0djhiV0cwaC1hTXpMMEk5Mzd0R0pQZkFFY3BhUHl6U1JmajJlQk1qZmZJOGJxYnNqTUdrbWJqUEhOOGJDa3U?oc=5,부동산
[단독] 지난해 해외 부동산 취득에 8800억원 송금 - 조선일보,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxPSHpsMHFlY3pDendMemt0c3o3NEt5Y2xJRjd0N3ZKeDlBR19XeGJmZXJDUlJ6UklwTHppLTdna1ZRNE9lNkNSRjk3dXJlWnVSOVUxSTh2bm0xeXZiZldLZ3ZNVDlnNWlHNXM1ZU9KTUFwb3RSck9YNGw5WkxNNVhwTFZMME9ram1PV18zaGxn0gGiAUFVX3lxTE1rR0RlUlN6Ui1yaE11UXBrWWpNbzR1TURNNzZoQ3R1UGdzSTVfTEs4cGwyN3I1MHdDclYxYnQ0SENvdk9fNElQUmpmTi1ORDQ0UjVnNjA4LVllTWFvVnBrdEN0bjktSkpHb0kydFpEUVZmMHRPRldHbk5yajZUREhfUjNNdjZTOXBrbTQ5ZVUtTkFpUnUyZGhuV1BTazlVZEJlUQ?oc=5"" target=""_blank"">[단독] 지난해 해외 부동산 취득에 8800억원 송금</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선일보</font>",https://news.google.com/rss/articles/CBMijgFBVV95cUxPSHpsMHFlY3pDendMemt0c3o3NEt5Y2xJRjd0N3ZKeDlBR19XeGJmZXJDUlJ6UklwTHppLTdna1ZRNE9lNkNSRjk3dXJlWnVSOVUxSTh2bm0xeXZiZldLZ3ZNVDlnNWlHNXM1ZU9KTUFwb3RSck9YNGw5WkxNNVhwTFZMME9ram1PV18zaGxn0gGiAUFVX3lxTE1rR0RlUlN6Ui1yaE11UXBrWWpNbzR1TURNNzZoQ3R1UGdzSTVfTEs4cGwyN3I1MHdDclYxYnQ0SENvdk9fNElQUmpmTi1ORDQ0UjVnNjA4LVllTWFvVnBrdEN0bjktSkpHb0kydFpEUVZmMHRPRldHbk5yajZUREhfUjNNdjZTOXBrbTQ5ZVUtTkFpUnUyZGhuV1BTazlVZEJlUQ?oc=5,부동산
"이 대통령 “다주택·부동산 과다보유자, 부동산 정책 라인 배제…0.1% 구멍도 안 돼” - 경향신문","<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE5hUEQxTTBxNHFmS0w3aTB6U3NIc2dQRWVtbnpKRzdtZW5NaDlJSHBVaUlFa1czUG9aSDBYTXkxaEUyX3FYVC0zbnVydFhxYUplUFp4Z05qVGFjd9IBX0FVX3lxTFBmYjdFWnk5dXhDUHA1Ni1iRThONWtLSG1CQ3RrZm5mWFV1R2FPSzJTVzdyMzRhdmd6ZlAxN2dkN1VCdS1GTUp5NTBjV25wcU9aYkV2a3VMTG5tSThoN0Y4?oc=5"" target=""_blank"">이 대통령 “다주택·부동산 과다보유자, 부동산 정책 라인 배제…0.1% 구멍도 안 돼”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경향신문</font>",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5hUEQxTTBxNHFmS0w3aTB6U3NIc2dQRWVtbnpKRzdtZW5NaDlJSHBVaUlFa1czUG9aSDBYTXkxaEUyX3FYVC0zbnVydFhxYUplUFp4Z05qVGFjd9IBX0FVX3lxTFBmYjdFWnk5dXhDUHA1Ni1iRThONWtLSG1CQ3RrZm5mWFV1R2FPSzJTVzdyMzRhdmd6ZlAxN2dkN1VCdS1GTUp5NTBjV25wcU9aYkV2a3VMTG5tSThoN0Y4?oc=5,부동산
"[속보] 李대통령, 다주택 공직자 부동산 정책 논의서 배제 지시 - 매일경제","<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTFBHdG5oMzhPTzJUdDgyeDM1d3lybnV1TE5uU19rektSNTB0c3RKSGNsam1RY19Ta0YwMTM5R3ltcFE0UDZxb01lSkt3VWhFbDVvZHFtSFFB?oc=5"" target=""_blank"">[속보] 李대통령, 다주택 공직자 부동산 정책 논의서 배제 지시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBHdG5oMzhPTzJUdDgyeDM1d3lybnV1TE5uU19rektSNTB0c3RKSGNsam1RY19Ta0YwMTM5R3ltcFE0UDZxb01lSkt3VWhFbDVvZHFtSFFB?oc=5,부동산
두바이 부동산 폭락…전쟁 여파로 고급주택 25%↓ - 뉴시스,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTFBKUS14c2dld2hSNmQ5UzRTQkFGbnkwaVE0OXJ3SGR1MVBpcUg5RmtkU0dRQ2ZfTklYQlVFX2t1Z1pGcDR6WjlmQ1hqbVFWYkpwZFM2VlRRdTBaTHQ5Sl90ONIBeEFVX3lxTFAwNXMwbzcwNlZ3dDlkdHVZc1dnaDdVNDdub2phYXZIbDM2eUUwVE05bkJNdl9Jc0tQVHlrWDloN0pXcjN0dnpWYmlwcjVOLXo3RjNZa0JQenEyaG5sd25qVEdDdC1VbENnRXlIZVdfWW5TRTRYME5ubA?oc=5"" target=""_blank"">두바이 부동산 폭락…전쟁 여파로 고급주택 25%↓</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBKUS14c2dld2hSNmQ5UzRTQkFGbnkwaVE0OXJ3SGR1MVBpcUg5RmtkU0dRQ2ZfTklYQlVFX2t1Z1pGcDR6WjlmQ1hqbVFWYkpwZFM2VlRRdTBaTHQ5Sl90ONIBeEFVX3lxTFAwNXMwbzcwNlZ3dDlkdHVZc1dnaDdVNDdub2phYXZIbDM2eUUwVE05bkJNdl9Jc0tQVHlrWDloN0pXcjN0dnpWYmlwcjVOLXo3RjNZa0JQenEyaG5sd25qVEdDdC1VbENnRXlIZVdfWW5TRTRYME5ubA?oc=5,부동산
"우리자산신탁·교정공제회, 부동산 투자·개발 협력 MOU 체결 - 글로벌이코노믹","<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxPWjNmb0VScXpUNk44elE2TE10YU1XMmV5RVkxbzVQZERUejF5ZnZtSlE0dUZEYkFPRS1BaWlOZGNUa2duU0syTWRjMy1LdkFqSkxnYmVrQW5mRERDTzdma3JLU2pZX2pVaEU4STVFSnBjOXZRc1FuUGxHTFlUalFXM0dQMXU5SHVE?oc=5"" target=""_blank"">우리자산신탁·교정공제회, 부동산 투자·개발 협력 MOU 체결</a>&nbsp;&nbsp;<font color=""#6f6f6f"">글로벌이코노믹</font>",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPWjNmb0VScXpUNk44elE2TE10YU1XMmV5RVkxbzVQZERUejF5ZnZtSlE0dUZEYkFPRS1BaWlOZGNUa2duU0syTWRjMy1LdkFqSkxnYmVrQW5mRERDTzdma3JLU2pZX2pVaEU4STVFSnBjOXZRc1FuUGxHTFlUalFXM0dQMXU5SHVE?oc=5,부동산
李대통령 “빈말안한다…사업 대출로 부동산에 쓰면 사기죄 처벌” - 문화일보,"<a href=""https://news.google.com/rss/articles/CBMiUEFVX3lxTE1BcHFwQWJhUW5QbF9BczdKYVdMbHBHM0lfOVZ4a21ScHpia05rdjJIUVhVbzQ4cE5hYVRjZmFGMkZ4TWk4YlplakYwUkJ0c3dn?oc=5"" target=""_blank"">李대통령 “빈말안한다…사업 대출로 부동산에 쓰면 사기죄 처벌”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">문화일보</font>",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1BcHFwQWJhUW5QbF9BczdKYVdMbHBHM0lfOVZ4a21ScHpia05rdjJIUVhVbzQ4cE5hYVRjZmFGMkZ4TWk4YlplakYwUkJ0c3dn?oc=5,부동산
"李대통령 ""부동산, 금융부문 중요…세금은 핵폭탄 같은 최후수단"" - 연합뉴스","<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE1WOGNfQTlKdm9hU2xjTjcyYjd1cmstRmFCUUs5Y2ZOTFZ0Q0Y5M2JvQkMwRzV1WFhfeVRHWDQycG0wbS1QUkd1UWxsR0Nmd3lTUXEzdTUwQW1kZmfSAWBBVV95cUxNSE1tbVJtaFR3RENUekhnSjNjQWZzN2FqM28yMFJBeHFHZlVxblh2NGpJX1ZBNDRVOG5GUnpLcVNGNEZLMmFmdnA0TW9kVUtqYVBQU2Zmc2xiU0VYY1M2UGs?oc=5"" target=""_blank"">李대통령 ""부동산, 금융부문 중요…세금은 핵폭탄 같은 최후수단""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1WOGNfQTlKdm9hU2xjTjcyYjd1cmstRmFCUUs5Y2ZOTFZ0Q0Y5M2JvQkMwRzV1WFhfeVRHWDQycG0wbS1QUkd1UWxsR0Nmd3lTUXEzdTUwQW1kZmfSAWBBVV95cUxNSE1tbVJtaFR3RENUekhnSjNjQWZzN2FqM28yMFJBeHFHZlVxblh2NGpJX1ZBNDRVOG5GUnpLcVNGNEZLMmFmdnA0TW9kVUtqYVBQU2Zmc2xiU0VYY1M2UGs?oc=5,부동산
"""다주택 공직자, 부동산정책 과정서 배제""…이 대통령 '초강수' - 뉴스토마토","<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTE9yUmJmUHJWRTR3UnlpbV9heWRVMTZ6Y1V3UXhnQ0FrR0dXb3dDMHhORmhROXk0dWlPOHpLb1JHbnBCNjZURWljYWh5eTdDUEF3cmRZV004THk3UUZWMEppbA?oc=5"" target=""_blank"">""다주택 공직자, 부동산정책 과정서 배제""…이 대통령 '초강수'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스토마토</font>",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9yUmJmUHJWRTR3UnlpbV9heWRVMTZ6Y1V3UXhnQ0FrR0dXb3dDMHhORmhROXk0dWlPOHpLb1JHbnBCNjZURWljYWh5eTdDUEF3cmRZV004THk3UUZWMEppbA?oc=5,부동산
이 대통령 “0.1% 구멍도 안 돼”…다주택 공직자 부동산 정책서 배제 - 한겨레,"<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTE9WRXpuOTBoOF9LMTVtWFQxbkJFYXYtVUFVazRYQWMwNEEzdlV5aHIzaWV3MDREMVNnNmJ0bjk1RXFMaVpINWNzN0tMbUpYZGFrYlVrc2stTVdjQkV0X0V5MWpMTjZXV1RzUndj?oc=5"" target=""_blank"">이 대통령 “0.1% 구멍도 안 돼”…다주택 공직자 부동산 정책서 배제</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>",https://news.google.com/rss/articles/CBMia0FVX3lxTE9WRXpuOTBoOF9LMTVtWFQxbkJFYXYtVUFVazRYQWMwNEEzdlV5aHIzaWV3MDREMVNnNmJ0bjk1RXFMaVpINWNzN0tMbUpYZGFrYlVrc2stTVdjQkV0X0V5MWpMTjZXV1RzUndj?oc=5,부동산
"李 “다주택 공직자, 부동산 정책 업무서 빼라” - 조선일보","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxNN2xYc0xoWmk0WWxlS184TkM2V0RkdjJWVkdYZWdOVnlFOFJoSE56LTg0NEZmQTVVNk03MkdOLVMtSUo2T3lpTW83V0kxVTBERkg2OFRNOS1ubGxQYWlSVm4wX3ZTZEtYaFVBd2xsaVdsVEZxN193MHJxYXhtMW53TWZ3WkF6MVBicG15dnZGUVrSAaQBQVVfeXFMTTdHS2Y0TlZhOXgzVU9NUTI4Qk9zS3dIdnNiMkFQN3RkME9nSFFPTjZHRTVlNmZTNS1LM1AtUndOQWtyS1dacF9fTllqX0hsZ2F1YmRKTHhZRnQ3Ym84N1N3ak93RVJlLXNhZXgtVTFEV0piUUJNbTNPcmVBX0hic0dZcEZYd1drdnZkbGpwOGs1OWNWbnJQRzI2UDRXX1ptT2wzanc?oc=5"" target=""_blank"">李 “다주택 공직자, 부동산 정책 업무서 빼라”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선일보</font>",https://news.google.com/rss/articles/CBMikAFBVV95cUxNN2xYc0xoWmk0WWxlS184TkM2V0RkdjJWVkdYZWdOVnlFOFJoSE56LTg0NEZmQTVVNk03MkdOLVMtSUo2T3lpTW83V0kxVTBERkg2OFRNOS1ubGxQYWlSVm4wX3ZTZEtYaFVBd2xsaVdsVEZxN193MHJxYXhtMW53TWZ3WkF6MVBicG15dnZGUVrSAaQBQVVfeXFMTTdHS2Y0TlZhOXgzVU9NUTI4Qk9zS3dIdnNiMkFQN3RkME9nSFFPTjZHRTVlNmZTNS1LM1AtUndOQWtyS1dacF9fTllqX0hsZ2F1YmRKTHhZRnQ3Ym84N1N3ak93RVJlLXNhZXgtVTFEV0piUUJNbTNPcmVBX0hic0dZcEZYd1drdnZkbGpwOGs1OWNWbnJQRzI2UDRXX1ptT2wzanc?oc=5,부동산
"李 “다주택 등 공직자, 부동산 정책 과정 배제”…대상은 누구? - 중앙일보","<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTFBKTW1mVXhtN3FSWGNPYU1ELWR2YU9xV092MFNJSXJKQ1ZLR3V0Mjdnc2xJWFozOGNUQTF3Q3I5eE9YQnhMeE5XRkFqZ09rREowOUFFOFFB?oc=5"" target=""_blank"">李 “다주택 등 공직자, 부동산 정책 과정 배제”…대상은 누구?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중앙일보</font>",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBKTW1mVXhtN3FSWGNPYU1ELWR2YU9xV092MFNJSXJKQ1ZLR3V0Mjdnc2xJWFozOGNUQTF3Q3I5eE9YQnhMeE5XRkFqZ09rREowOUFFOFFB?oc=5,부동산
"[사설]다주택 공직자 ‘부동산 업무’ 배제, 정책 신뢰 높일 전기로 - 경향신문","<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTFBWcDhUS2ZuNWZ6cEhXc2RRdkJxODdMdGRCOVNiM1RqaldOUUNJam8zUEkxRi1jLUVVRkg4X3lZUWJLb0Y1UUlRVUpqRmZaS2hhWnZobW1RRDYxQdIBX0FVX3lxTE5ub0Z0c2dRaC1mbC0yMVRzcVJvd01xUXZ4eGstRkNOMFg2aW03X0Z2NzBxT09KNnlqMG9DZU50YjUtdThKS04tVUpMMkdRMVFEWXVZTkR6SXlGcm9STzNN?oc=5"" target=""_blank"">[사설]다주택 공직자 ‘부동산 업무’ 배제, 정책 신뢰 높일 전기로</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경향신문</font>",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBWcDhUS2ZuNWZ6cEhXc2RRdkJxODdMdGRCOVNiM1RqaldOUUNJam8zUEkxRi1jLUVVRkg4X3lZUWJLb0Y1UUlRVUpqRmZaS2hhWnZobW1RRDYxQdIBX0FVX3lxTE5ub0Z0c2dRaC1mbC0yMVRzcVJvd01xUXZ4eGstRkNOMFg2aW03X0Z2NzBxT09KNnlqMG9DZU50YjUtdThKS04tVUpMMkdRMVFEWXVZTkR6SXlGcm9STzNN?oc=5,부동산
"[속보]李대통령, ‘다주택 공직자’ 부동산 정책 논의서 배제 지시 - 문화일보","<a href=""https://news.google.com/rss/articles/CBMiUEFVX3lxTE1nUGxyemtwOUxJR1NFSnpNSkhmUzVjV3Y4ZFJsTURBZENaRDJrNDdVbUtDaVAyMzN6dWt2MDAwV2x4V0t2SmtxTmtOZEdkY0wt?oc=5"" target=""_blank"">[속보]李대통령, ‘다주택 공직자’ 부동산 정책 논의서 배제 지시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">문화일보</font>",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1nUGxyemtwOUxJR1NFSnpNSkhmUzVjV3Y4ZFJsTURBZENaRDJrNDdVbUtDaVAyMzN6dWt2MDAwV2x4V0t2SmtxTmtOZEdkY0wt?oc=5,부동산
李 대통령 “부동산 정책서 다주택 공직자 배제” - 조선일보,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxPMGxkUUhGRlB5MEk3X1ZldUxPMUJ3cXBVMExvNEQ4SHFhWnE4YVl5U25RdlRJYWtTeHNxaW1QVXc2MFNNMGtDUTJES3BaTW05WHo3TlZPMC0ybEFrWmpqYmVUNjdBMS1JQ3VnOUVxRHhZYUZoVEdnM0ttdWFCMFJxSkdlSzB3N0FrNVVOYkF5cDPSAaQBQVVfeXFMUENBVlgyQk14VDBQRmluSnZLOVkteHozSW41cWxPQ0FObXA1Yjd2ejh4MzU3Wm8xZllQRWdIWG41WTRBaW1URzhqaW9RamUyck85aXVJZHBaZ05CWEZJbFF3dmJzUUl4eFNfMnJMSmpZVXlvUTU5YVRYMXNrdlk3cXpodkJHR1lZQmtvSFRGbk1zTVlUeHBpZnpQVjJIdlVBNW1NbDM?oc=5"" target=""_blank"">李 대통령 “부동산 정책서 다주택 공직자 배제”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선일보</font>",https://news.google.com/rss/articles/CBMikAFBVV95cUxPMGxkUUhGRlB5MEk3X1ZldUxPMUJ3cXBVMExvNEQ4SHFhWnE4YVl5U25RdlRJYWtTeHNxaW1QVXc2MFNNMGtDUTJES3BaTW05WHo3TlZPMC0ybEFrWmpqYmVUNjdBMS1JQ3VnOUVxRHhZYUZoVEdnM0ttdWFCMFJxSkdlSzB3N0FrNVVOYkF5cDPSAaQBQVVfeXFMUENBVlgyQk14VDBQRmluSnZLOVkteHozSW41cWxPQ0FObXA1Yjd2ejh4MzU3Wm8xZllQRWdIWG41WTRBaW1URzhqaW9RamUyck85aXVJZHBaZ05CWEZJbFF3dmJzUUl4eFNfMnJMSmpZVXlvUTU5YVRYMXNrdlk3cXpodkJHR1lZQmtvSFRGbk1zTVlUeHBpZnpQVjJIdlVBNW1NbDM?oc=5,부동산
종부세 폭탄에 1주택자도 타깃… 지방선거 후 부동산 증세 임박 - 조선비즈 - Chosunbiz,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQUUw3dTgzZXhUN3NENGppUkc0MDVKRnFJcmp4YnY5STdMNFI5X1RxNlQzNFNTa01IZ3QzUTZ1dmFEY29kc1Utc3c5a1JmT3IxMGVHS3RBdUc3bWRBUl9jSTZ3TnJuMHRmR1drOGUxYlVCTGE5MG1TYWlkMkJVbG5LMXVWa3ZVSTNjT3A5VVNSVi1CLThwclNRSNIBrAFBVV95cUxQQzJtYVU4V2toLTJ0ZldwNnpKTkVDbkRoMXVxQmdVeG9xNDA3b0VkckVTcG95TFctNnFxb2lsc1NnU0NmZ2pkQWJveTNZRTN6RjI4ZVIydHVNb3pLbFgybVhCRkhEZ19RSmttRnRqZFMxbVhJV2dTd1FlckdYRDZ0ZzYtRDZFX25rZTlTWlo2R090WG1YajRIYWNSMVVBWTNSWDMtUGVJODg4TlNu?oc=5"" target=""_blank"">종부세 폭탄에 1주택자도 타깃… 지방선거 후 부동산 증세 임박 - 조선비즈</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chosunbiz</font>",https://news.google.com/rss/articles/CBMimAFBVV95cUxQUUw3dTgzZXhUN3NENGppUkc0MDVKRnFJcmp4YnY5STdMNFI5X1RxNlQzNFNTa01IZ3QzUTZ1dmFEY29kc1Utc3c5a1JmT3IxMGVHS3RBdUc3bWRBUl9jSTZ3TnJuMHRmR1drOGUxYlVCTGE5MG1TYWlkMkJVbG5LMXVWa3ZVSTNjT3A5VVNSVi1CLThwclNRSNIBrAFBVV95cUxQQzJtYVU4V2toLTJ0ZldwNnpKTkVDbkRoMXVxQmdVeG9xNDA3b0VkckVTcG95TFctNnFxb2lsc1NnU0NmZ2pkQWJveTNZRTN6RjI4ZVIydHVNb3pLbFgybVhCRkhEZ19RSmttRnRqZFMxbVhJV2dTd1FlckdYRDZ0ZzYtRDZFX25rZTlTWlo2R090WG1YajRIYWNSMVVBWTNSWDMtUGVJODg4TlNu?oc=5,부동산
